82,"경기도, 지하수 사용 식품업체 집중 수사--0",  Copyright ⓒ  &
83,"남원시, 공중화장실 불법촬영 카메라 일제점검 실시--0",  Copyright ⓒ  &
84,"전남경찰, 음주운전 증가 막기위해 강화된 선별식 음주단속 실시--0",  Copyright ⓒ  &
85,"""코로나19 시국에 나체로 비행기를?"" 美 여성 공항서 알몸 소동--0",  Copyright ⓒ  &
86,"[기획]인천시 감염병 확산 차단 24시간 철통방어 ""긴급조치 강화""--0",  Copyright ⓒ  &
87,"몸캠피싱 보안센터 시큐어앱, 피씽 범죄 유포차단솔루션 제공해--0","디지털 성범죄로 구분되는 ‘몸캠피싱 ’이 최근 몇 년 동안 계속해서 증가하며 많은 피해를 입히고 있다.	 2017년 1234건이 적발됐던 이 수법은 2018년 1406건이 적발됐고, 2019년에는 1824년으로 늘어났다.	 피해액도 17년 18억에서 18년 30억, 19년 55억가량으로 증가했다.5년 전부터 성행하기 시작해 무서운 속도로 증가한 몸캠피싱은 여성으로 가장한 피의자가 불특정 남성에게 스마트폰 채팅앱이나 SNS를 통해 접근하여 카카오톡 영상통화로 음란행위를 하도록 유도하고, 이를 촬영한 뒤 피해대상의 지인들에게 유포한다고 협박하여 돈을 갈취하는 수법이다.	몸캠피씽 피의자들은 대게 조직적으로 활동하는 범죄일당으로 알려져 있다.	 이들은 특히 지인들의 연락처를 알아내는 과정에서 피해자의 스마트폰을 해킹하거나 SNS를 활용한다.	 가족, 친지 및 친구, 선후배, 직장 동료 등 피해자의 모든 지인들의 연락처를 확보한 뒤, 이들에게 유포한다고 협박하는 방식이다.	보안회사 시큐어앱 임한빈 대표는 “몸캠피씽에 당하면 금전적인 피해는 물론, 큰 정신적 피해까지 입을 수 있다”면서 “만약 부주의한 탓에 당하게 됐다면 협박범의 요구에 따르지 말고, 보안 전문가와 상의해 해결 방안을 찾는 것이 중요하다”고 설명했다.	모바일 보안 전문 업체 시큐어앱은 영상이 유포될 수 있는 루트 자체를 차단해 변수에 완벽히 대응하고 있다.	 현재 시큐어앱은 피해자들을 위해 365일 24시간 연중무휴로 유포차단솔루션을 공급하고 있으며 점점 늘고 있는 피해자를 고려해 인력을 보충하고, 즉각적인 대응을 펼치고 있다.	시큐어앱은 카톡영상통화를 이용한 영상통화협박, 몸또 등의 패턴을 정확히 파악하여 그에 맞는 차단솔루션을 제공한다.	 이후 apk파일을 심층적으로 분석해 유포가 진행되지 않도록 막고 24시간 차후 모니터링 서비스를 통해 자칫 2차, 3차 피해로 번질 수 있는 경우를 차단한다.	또, 24시간 긴급신고센터를 운영하며 몸캠피씽, 영상통화사기와 같은 디지털성범죄 및 사이버 금융 범죄 등 사이버 범죄 피해자들을 구제하고 있다.	시큐어앱 보안팀의 한 관계자는 “화상통화사기에 당했다면 동영상 유포 협박범에 대응할 것이 아니라 보다 신속히 보안 업체와 경찰에 알려 도움을 구해야 한다”며 “빠르게 악성코드를 분석해 유포를 차단할 수 있는 솔루션과 기술력을 가지고 보안 업체를 고르는 것도 중요하다”고 조언했다."
88,"""막가파"" 목사 전광훈, 코로나19 확진. 자가격리 수칙도 어겼다--0",  Copyright ⓒ  &
89,"""BTS 화보에 투자해라"" 30억 끌어모은 50대 입건, 피해자 20명--0",  Copyright ⓒ  &
90,우한으로 향하는 전세기 1대 오늘 밤 8시45분 출발…360여명 수송--0,  Copyright ⓒ  &
91,"경기도, 포천수사팀 신설...4839개 환경오염 배출장 등 단속--0",  Copyright ⓒ  &
92,"MBC, ""n번방"" 의혹 기자 진상조사위원회 구성…이수정 교수 참여--0",  Copyright ⓒ  &
93,대리기사인 줄 알고 운전대 맡겼다는 을왕리 음주사고 동승자--0,  Copyright ⓒ  &
94,"여수시, 경찰서와 연결되는 비상벨 설치--0",  Copyright ⓒ  &
95,"가평署, 차량 내 극단적 선택한 남자를 ""여경이 신속 출동 구조"" ..--0",  Copyright ⓒ  &
96,"美국무부 최초 흑인차관보, ""대통령 언행이 신념 깎아내려"" 트럼프에 반발 사직서 제출--0",  Copyright ⓒ  &
97,"故 김주승 장모, ""큰손"" 장영자, 이순자 명예훼손 고소사건 무혐의 송치--0",  Copyright ⓒ  &
98,"""동양인 혐오 범죄"" 기승, 美 남성→30대 동양인 여성 ""염산 테러""--0",  Copyright ⓒ  &
99,"광복절 집회 투입 경남경찰 121명, 전원 코로나19 음성 ""방역 철저히 했다""--0",  Copyright ⓒ  &
100,"""미스터 글로벌 2019"" 김종우, ‘제9회 슈퍼모델 인터내셔널 월드 파이널’의 VIP 심사위원으로 위촉돼--0",  Copyright ⓒ  &
101,"양승조 지사, 생활치료센터 의료진 등 위문--0",  Copyright ⓒ  &
102,4개월간 장·차관급 공무원 급여 30% 반납키로--0,  Copyright ⓒ  &
103,"경기도, 소방재난본부 A팀장 중징계·고발 요청--0",  Copyright ⓒ  &
104,"남양유업, 경쟁사 비방 댓글 관련 ""실무자 자의적 판단""--0",  Copyright ⓒ  &
105,내달 13일 출소하는 조두순 거주지 변경할 듯…방법 대책도 수정 불가피--0,  Copyright ⓒ  &
106,"전담보호관찰관, 24시간 위치 파악, 대응팀 출범…조두순 재범방지 방안 발표--0",  Copyright ⓒ  &
107,"코로나19로 뮤지컬 조기종료한 이지훈, ""부디 이 힘든 시기 잘 극복하길 기도""--0",  Copyright ⓒ  &
108,"지적장애 스무살 아들, 때리고 굶겨 죽인 친모 구속 ""훈육 목적이었다""--0",  Copyright ⓒ  &
109,"영광군, 인도공사현장 도로교통법 무시 ‘뻔뻔’--0",  Copyright ⓒ  &
110,서울서도 반(反) 인종차별 시위 열린다…서울시청-美대사관까지 침묵 행진--0,  Copyright ⓒ  &
111,“충남서 추스른 몸·마음으로 더욱 활기차길”--0,  Copyright ⓒ  &
112,"영천시, 12억 투입 연내 스마트통합플랫폼 구축--0",  Copyright ⓒ  &
113,"[2020 한국소비자감동지수 1위] 법률자문 서비스, 더앤법률사무소--0",  Copyright ⓒ  &
114,"극단적 선택 암시했던 박진성 시인, 서울서 생존 확인--0",  Copyright ⓒ  &
115,"""지인과 함께 있게 해달라"" 불안 호소 코로나19 격리자 극단선택--0",  Copyright ⓒ  &
116,이재용 삼성전자 부회장 프로포폴 상습투약 의혹에 삼성전자 펄쩍--0,  Copyright ⓒ  &
